51673	RN7SL515P
51674	RN7SL517P
51675	RN7SL520P
51676	RN7SL524P
51677	RN7SL530P
51678	RN7SL536P
51679	RN7SL541P
51680	RN7SL544P
51681	RN7SL549P
51682	RN7SL552P
51683	RN7SL556P
51684	RN7SL558P
51685	RN7SL561P
51686	RN7SL565P
51687	RN7SL569P
51688	RN7SL573P
51689	RN7SL574P
51690	RN7SL577P
51691	RN7SL580P
51692	RN7SL583P
51693	RN7SL586P
51694	RN7SL591P
51695	RN7SL596P
51696	RN7SL600P
51697	RN7SL605P
51698	RN7SL607P
51699	RN7SL614P
51700	RN7SL616P
51701	RN7SL619P
51702	RN7SL622P
51703	RN7SL627P
51704	RN7SL630P
51705	RN7SL632P
51706	RN7SL634P
51707	RN7SL636P
51708	RN7SL643P
51709	RN7SL646P
51710	RN7SL649P
51711	RN7SL653P
51712	RN7SL655P
51713	RN7SL663P
51714	RN7SL665P
51715	RN7SL670P
51716	RN7SL672P
51717	RN7SL675P
51718	RN7SL678P
51719	RN7SL683P
51720	RN7SL687P
51721	RN7SL689P
51722	RN7SL691P
51723	RN7SL698P
51724	RN7SL702P
51725	RN7SL704P
51726	RN7SL709P
51727	RN7SL712P
51728	RN7SL717P
51729	RN7SL719P
51730	RN7SL725P
51731	RN7SL727P
51732	RN7SL732P
51733	RN7SL737P
51734	RN7SL741P
51735	RN7SL748P
51736	RN7SL750P
51737	RN7SL752P
51738	RN7SL756P
51739	RN7SL760P
51740	RN7SL763P
51741	RN7SL767P
51742	RN7SL771P
51743	RN7SL782P
51744	RN7SL784P
51745	RN7SL788P
51746	RN7SL790P
51747	RN7SL793P
51748	RN7SL797P
51749	RN7SL801P
51750	RN7SL804P
51751	RN7SL807P
51752	RN7SL810P
51753	RN7SL814P
51754	RN7SL817P
51755	RN7SL819P
51756	RN7SL824P
51757	RN7SL828P
51758	RN7SL834P
51759	RN7SL836P
51760	RN7SL841P
51761	RN7SL843P
51762	RN7SL847P
51763	RN7SL853P
51764	RN7SL865P
51765	RN7SL870P
51766	RNU4ATAC5P
51767	RNU4ATAC8P
51768	RNU4ATAC11P
51769	RNU4ATAC14P
51770	RNU4ATAC16P
51771	RNU6ATAC8P
51772	RNU6ATAC11P
51773	RNU6ATAC14P
51774	RNU6ATAC17P
51775	RNU6ATAC19P
51776	RNU6ATAC23P
51777	RNU6ATAC27P
51778	RNU6ATAC29P
51779	RNU6ATAC31P
51780	RNU6ATAC33P
51781	RNU6ATAC35P
51782	RNU6ATAC39P
51783	RNU6ATAC42P
51784	RNU11-4P
51785	RNU4-11P
51786	RNU4-14P
51787	RNU4-17P
51788	RNU4-21P
51789	RNU4-24P
51790	RNU4-27P
51791	RNU4-29P
51792	RNU4-35P
51793	RNU4-37P
51794	RNU4-41P
51795	RNU4-43P
51796	RNU4-45P
51797	RNU4-49P
51798	RNU4-52P
51799	RNU4-55P
51800	RNU4-58P
51801	RNU4-61P
51802	RNU4-65P
51803	RNU4-67P
51804	RNU4-71P
51805	RNU4-73P
51806	RNU4-77P
51807	RNU4-79P
51808	RNU4-82P
51809	RNU4-86P
51810	RNU4-89P
51811	RNU4-91P
51812	RPPH1-2P
51813	RNU6-85P
51814	RNU6-87P
51815	RNU6-90P
51816	RNU6-94P
51817	RNU6-100P
51818	RNU6-102P
51819	RNU6-105P
51820	RNU6-109P
51821	RNU6-111P
51822	RNU6-117P
51823	RNU6-119P
51824	RNU6-121P
51825	RNU6-128P
51826	RNU6-130P
51827	RNU6-132P
51828	RNU6-137P
51829	RNU6-140P
51830	RNU6-144P
51831	RNU6-152P
51832	RNU6-155P
51833	RNU6-158P
51834	RNU6-162P
51835	RNU6-165P
51836	RNU6-167P
51837	RNU6-169P
51838	RNU6-171P
51839	RNU6-174P
51840	RNU6-177P
51841	RNU6-180P
51842	RNU6-183P
51843	RNU6-185P
51844	RNU6-190P
51845	RNU6-192P
51846	RNU6-196P
51847	RNU6-198P
51848	RNU6-201P
51849	RNU6-204P
51850	RNU6-209P
51851	RNU6-212P
51852	RNU6-213P
51853	RNU6-215P
51854	RNU6-217P
51855	RNU6-220P
51856	RNU6-223P
51857	RNU6-226P
51858	RNU6-229P
51859	RNU6-231P
51860	RNU6-236P
51861	RNU6-238P
51862	RNU6-242P
51863	RNU6-245P
51864	RNU6-248P
51865	RNU6-251P
51866	RNU6-255P
51867	RNU6-258P
51868	RNU6-259P
51869	RNU6-262P
51870	RNU6-264P
51871	RNU6-269P
51872	RNU6-271P
51873	RNU6-275P
51874	RNU6-277P
51875	RNU6-281P
51876	RNU6-284P
51877	RNU6-287P
51878	RNU6-290P
51879	RNU6-293P
51880	RNU6-295P
51881	RNU6-298P
51882	RNU6-301P
51883	RNU6-304P
51884	RNU6-307P
51885	RNU6-310P
51886	RNU6-314P
51887	RNU6-316P
51888	RNU6-319P
51889	RNU6-323P
51890	RNU6-326P
51891	RNU6-330P
51892	RNU6-332P
51893	RNU6-336P
51894	RNU6-338P
51895	RNU6-341P
51896	RNU6-345P
51897	RNU6-348P
51898	RNU6-354P
51899	RNU6-358P
51900	RNU6-362P
51901	RNU6-364P
51902	RNU6-366P
51903	RNU6-370P
51904	RNU6-374P
51905	RNU6-378P
51906	RNU6-380P
51907	RNU6-384P
51908	RNU6-386P
51909	RNU6-389P
51910	RNU6-393P
51911	RNU6-396P
51912	RNU6-400P
51913	RNU6-402P
51914	RNU6-406P
51915	RNU6-409P
51916	RNU6-412P
51917	RNU6-415P
51918	RNU6-418P
51919	RNU6-421P
51920	RNU6-425P
51921	RNU6-431P
51922	RNU6-433P
51923	RNU6-436P
51924	RNU6-439P
51925	RNU6-443P
51926	RNU6-446P
51927	RNU6-447P
51928	RNU6-450P
51929	RNU6-452P
51930	RNU6-456P
51931	RNU6-458P
51932	RNU6-463P
51933	RNU6-465P
51934	RNU6-469P
51935	RNU6-472P
51936	RNU6-474P
51937	RNU6-477P
51938	RNU6-479P
51939	RNU6-482P
51940	RNU6-485P
51941	RNU6-489P
51942	RNU6-492P
51943	RNU6-493P
51944	RNU6-495P
51945	RNU6-498P
51946	RNU6-501P
51947	RNU6-504P
51948	RNU6-507P
51949	RNU6-510P
51950	RNU6-513P
51951	RNU6-518P
51952	RNU6-520P
51953	RNU6-524P
51954	RNU6-526P
51955	RNU6-529P
51956	RNU6-532P
51957	RNU6-536P
51958	RNU6-539P
51959	RNU6-541P
51960	RNU6-544P
51961	RNU6-548P
51962	RNU6-550P
51963	RNU6-552P
51964	RNU6-556P
51965	RNU6-558P
51966	RNU6-563P
51967	RNU6-565P
51968	RNU6-570P
51969	RNU6-572P
51970	RNU6-575P
51971	RNU6-579P
51972	RNU6-582P
51973	RNU6-587P
51974	RNU6-589P
51975	RNU6-592P
51976	RNU6-596P
51977	RNU6-599P
51978	RNU6-602P
51979	RNU6-605P
51980	RNU6-608P
51981	RNU6-612P
51982	RNU6-614P
51983	RNU6-618P
51984	RNU6-620P
51985	RNU6-623P
51986	RNU6-626P
51987	RNU6-630P
51988	RNU6-633P
51989	RNU6-635P
51990	RNU6-638P
51991	RNU6-642P
51992	RNU6-644P
51993	RNU6-646P
51994	RNU6-650P
51995	RNU6-652P
51996	RNU6-657P
51997	RNU6-659P
51998	RNU6-663P
51999	RNU6-665P
52000	RNU6-668P
52001	RNU6-673P
52002	RNU6-677P
52003	RNU6-684P
52004	RNU6-686P
52005	RNU6-690P
52006	RNU6-693P
52007	RNU6-695P
52008	RNU6-698P
52009	RNU6-701P
52010	RNU6-705P
52011	RNU6-712P
52012	RNU6-715P
52013	RNU6-718P
52014	RNU6-722P
52015	RNU6-725P
52016	RNU6-727P
52017	RNU6-729P
52018	RNU6-731P
52019	RNU6-735P
52020	RNU6-739P
52021	RNU6-742P
52022	RNU6-745P
52023	RNU6-748P
52024	RNU6-752P
52025	RNU6-754P
52026	RNU6-758P
52027	RNU6-760P
52028	RNU6-763P
52029	RNU6-766P
52030	RNU6-770P
52031	RNU6-774P
52032	RNU6-777P
52033	RNU6-780P
52034	RNU6-784P
52035	RNU6-786P
52036	RNU6-790P
52037	RNU6-792P
52038	RNU6-796P
52039	RNU6-800P
52040	RNU6-803P
52041	RNU6-806P
52042	RNU6-808P
52043	RNU6-810P
52044	RNU6-813P
52045	RNU6-818P
52046	RNU6-821P
52047	RNU6-823P
52048	RNU6-827P
52049	RNU6-831P
52050	RNU6-833P
52051	RNU6-835P
52052	RNU6-839P
52053	RNU6-842P
52054	RNU6-847P
52055	RNU6-849P
52056	RNU6-854P
52057	RNU6-856P
52058	RNU6-859P
52059	RNU6-863P
52060	RNU6-866P
52061	RNU6-876P
52062	RNU6-879P
52063	RNU6-882P
52064	RNU6-885P
52065	RNU6-887P
52066	RNU6-892P
52067	RNU6-894P
52068	RNU6-898P
52069	RNU6-900P
52070	RNU6-903P
52071	RNU6-906P
52072	RNU6-909P
52073	RNU6-913P
52074	RNU6-916P
52075	RNU6-918P
52076	RNU6-920P
52077	RNU6-923P
52078	RNU6-926P
52079	RNU6-929P
52080	RNU6-932P
52081	RNU6-934P
52082	RNU6-939P
52083	RNU6-942P
52084	RNU6-946P
52085	RNU6-948P
52086	RNU6-951P
52087	RNU6-954P
52088	RNU6-958P
52089	RNU6-961P
52090	RNU6-965P
52091	RNU6-968P
52092	RNU6-970P
52093	RNU6-974P
52094	RNU6-976P
52095	RNU6-980P
52096	RNU6-983P
52097	RNU6-986P
52098	RNU6-989P
52099	RNU6-992P
52100	RNU6-995P
52101	RNU6-998P
52102	RNU6-1000P
52103	RNU6-1005P
52104	RNU6-1008P
52105	RNU6-1009P
52106	RNU6-1012P
52107	RNU6-1015P
52108	RNU6-1018P
52109	RNU6-1020P
52110	RNU6-1024P
52111	RNU6-1027P
52112	RNU6-1032P
52113	RNU6-1035P
52114	RNU6-1037P
52115	RNU6-1041P
52116	RNU6-1043P
52117	RNU6-1047P
52118	RNU6-1050P
52119	RNU6-1053P
52120	RNU6-1056P
52121	RNU6-1064P
52122	RNU6-1067P
52123	RNU6-1071P
52124	RNU6-1073P
52125	RNU6-1078P
52126	RNU6-1080P
52127	RNU6-1083P
52128	RNU6-1087P
52129	RNU6-1089P
52130	RNU6-1093P
52131	RNU6-1095P
52132	RNU6-1099P
52133	RNU6-1102P
52134	RNU6-1104P
52135	RNU6-1107P
52136	RNU6-1111P
52137	RNU6-1114P
52138	RNU6-1117P
52139	RNU6-1119P
52140	RNU6-1124P
52141	RNU6-1126P
52142	RNU6-1129P
52143	RNU6-1133P
52144	RNU6-1135P
52145	RNU6-1139P
52146	RNU6-1141P
52147	RNU6-1145P
52148	RNU6-1149P
52149	RNU6-1151P
52150	RNU6-1155P
52151	RNU6-1157P
52152	RNU6-1160P
52153	RNU6-1163P
52154	RNU6-1168P
52155	RNU6-1172P
52156	RNU6-1174P
52157	RNU6-1176P
52158	RNU6-1180P
52159	RNU6-1184P
52160	RNU6-1187P
52161	RNU6-1191P
52162	RNU6-1193P
52163	RNU6-1194P
52164	RNU6-1197P
52165	RNU6-1200P
52166	RNU6-1204P
52167	RNU6-1206P
52168	RNU6-1210P
52169	RNU6-1213P
52170	RNU6-1217P
52171	RNU6-1220P
52172	RNU6-1223P
52173	RNU6-1227P
52174	RNU6-1229P
52175	RNU6-1233P
52176	RNU6-1236P
52177	RNU6-1239P
52178	RNU6-1241P
52179	RNU6-1243P
52180	RNU6-1247P
52181	RNU6-1250P
52182	RNU6-1254P
52183	RNU6-1257P
52184	RNU6-1260P
52185	RNU6-1265P
52186	RNU6-1267P
52187	RNU6-1270P
52188	RNU6-1274P
52189	RNU6-1276P
52190	RNU6-1280P
52191	RNU6-1282P
52192	RNU6-1286P
52193	RNU6-1289P
52194	RNU6-1291P
52195	RNU6-318P
52196	RNU6-1298P
52197	RNU6-1301P
52198	RNU6-1305P
52199	RNU6-1307P
52200	RNU6-1312P
52201	RNU6-1314P
52202	RNU6-1317P
52203	RNU6-1321P
52204	RNU6-1323P
52205	RNU6-1327P
52206	RNU6-1329P
52207	RNU6-1333P
52208	RNU6-1337P
52209	RNU6-1339P
52210	RNU1-8P
52211	TCP11X3P
52212	RNU1-31P
52213	RNU1-34P
52214	RNU1-38P
52215	RNU1-42P
52216	RNU1-45P
52217	RNU1-54P
52218	RNU1-58P
52219	RNU1-62P
52220	RNU1-65P
52221	RNU1-68P
52222	RNU1-73P
52223	RNU1-76P
52224	RNU1-84P
52225	RNU1-88P
52226	RNVU1-23
52227	RNU1-95P
52228	RNU1-98P
52229	RNU1-103P
52230	RNVU1-32
52231	RNU1-109P
52232	RNU1-114P
52233	RNVU1-22
52234	RNU1-123P
52235	RNU1-124P
52236	RNU1-129P
52237	RNU1-133P
52238	RNU1-136P
52239	RNU1-141P
52240	RNU1-143P
52241	RNU1-148P
52242	RNU2-9P
52243	RNU2-11P
52244	RNU2-14P
52245	RNU2-16P
52246	RNU2-20P
52247	RNU2-23P
52248	RNU2-27P
52249	RNU2-30P
52250	RNU2-32P
52251	RNU2-36P
52252	RNU2-38P
52253	RNU2-42P
52254	RNU2-44P
52255	RNU2-48P
52256	RNU2-50P
52257	RNU2-54P
52258	RNU2-58P
52259	RNU2-60P
52260	RNU2-64P
52261	RNU2-66P
52262	RNU2-69P
52263	MED15P3
52264	ENPP7P3
52265	RARRES2P3
52266	RARRES2P7
52267	HNRNPDP2
52268	HNRNPDLP3
52269	HNRNPA1P49
52270	HNRNPA1P65
52271	MTHFD2P3
52272	RPL37P25
52273	PRELID3BP2
52274	MEMO1P5
52275	KLF17P2
52276	ELOCP30
52277	ELOCP34
52278	KLF2P3
52279	HSPE1P11
52280	HSPE1P14
52281	HSPE1P19
52282	HSPE1P23
52283	HSPE1P26
52284	SUMO2P10
52285	SUMO2P18
52286	COX6CP8
52287	COX6CP10
52288	COX6CP12
52289	COX6CP14
52290	COX6CP18
52291	SNRPGP17
52292	SNRPGP19
52293	PDIA3P2
52294	YWHAEP2
52295	IGKV1OR2-2
52296	EIF1P5
52297	EIF1P7
52298	BNIP3P15
52299	BNIP3P18
52300	BNIP3P30
52301	BNIP3P33
52302	BNIP3P36
52303	BNIP3P42
52304	ECM1P2
52305	LARP7P2
52306	LARP7P3
52307	SNRPCP10
52308	SNRPCP17
52309	NENFP3
52310	PAXBP1P1
52311	NUTF2P5
52312	CARS1P2
52313	VTA1P1
52314	DDX43P3
52315	RNY1P11
52316	RNY1P15
52317	RNY4P34
52318	RNY3P11
52319	RNY3P13
52320	IMMP1LP3
52321	SMARCE1P7
52322	B4GALNT2P1
52323	CFTRP3
52324	RBISP1
52325	ENPP7P14
52326	BRD9P1
52327	GPAA1P2
52328	ART2BP
52329	BRWD1P1
52330	BSNDP3
52331	BSNDP4
52332	SETD6P1
52333	DUX4L28
52334	C1DP5
52335	C1GALT1P3
52336	RPL23AP92
52337	CAB39P1
52338	SEPTIN14P13
52339	GTF2IP9
52340	GTF2IP14
52341	NF1P11
52342	AGGF1P6
52343	DUX4L47
52344	FRG2MP
52345	DUX4L51
52346	DUXAP11
52347	FRGCA
52348	MTND6P12
52349	AGBL5-IT1
52350	RNA5SP443
52351	UBE2V1P7
52352	RNU7-159P
52353	RN7SKP72
52354	RN7SKP119
52355	RN7SKP212
52356	RN7SKP259
52357	RN7SL78P
52358	RN7SL145P
52359	RN7SL223P
52360	RN7SL311P
52361	RN7SL393P
52362	RN7SL480P
52363	RN7SL505P
52364	RN7SL598P
52365	RN7SL656P
52366	RN7SL774P
52367	RN7SL827P
52368	RNU4-13P
52369	RNU4-59P
52370	RNU6-114P
52371	RNU6-207P
52372	RNU6-278P
52373	RNU6-346P
52374	RNU6-420P
52375	RNU6-466P
52376	RNU6-559P
52377	RNU6-607P
52378	RNU6-674P
52379	RNU6-721P
52380	RNU6-768P
52381	RNU6-864P
52382	RNU6-910P
52383	RNU6-1003P
52384	RNU6-1049P
52385	RNU6-1121P
52386	RNU6-1214P
52387	RNU6-1283P
52388	RNU1-36P
52389	NDUFA5P7
52390	YWHAEP4
52391	SNRPCP13
52392	FTH1P6
52393	MTND6P19
52394	TRMT2B-AS1
52395	RC3H1-IT1
52396	CYP4A44P
52397	RNU6-77P
52398	RNA5SP254
52399	RNA5SP350
52400	HMBOX1-IT1
52401	LRRC37A15P
52402	WBP1LP6
52403	RPEP5
52404	RNU7-94P
52405	RNU7-111P
52406	RNU7-138P
52407	RNU7-154P
52408	RNU7-176P
52409	RNU7-193P
52410	RN7SKP22
52411	RN7SKP43
52412	RN7SKP56
52413	RN7SKP76
52414	RN7SKP90
52415	RN7SKP102
52416	RN7SKP121
52417	RN7SKP133
52418	RN7SKP153
52419	RN7SKP166
52420	RN7SKP179
52421	RN7SKP195
52422	RN7SKP208
52423	RN7SKP227
52424	RN7SKP243
52425	RN7SKP254
52426	RN7SKP273
52427	RN7SKP286
52428	RN7SKP296
52429	RN7SL34P
52430	RN7SL48P
52431	RN7SL128P
52432	RN7SL146P
52433	RN7SL162P
52434	RN7SL187P
52435	RN7SL201P
52436	RN7SL222P
52437	RN7SL252P
52438	RN7SL267P
52439	RN7SL273P
52440	RN7SL293P
52441	RN7SL314P
52442	RN7SL328P
52443	RN7SL354P
52444	RN7SL371P
52445	RN7SL385P
52446	RN7SL408P
52447	RN7SL426P
52448	RN7SL448P
52449	RN7SL461P
52450	RN7SL475P
52451	RN7SL497P
52452	RN7SL518P
52453	RN7SL545P
52454	RN7SL559P
52455	RN7SL566P
52456	RN7SL592P
52457	RN7SL617P
52458	RN7SL644P
52459	RN7SL666P
52460	RN7SL679P
52461	RN7SL705P
52462	RN7SL728P
52463	RN7SL745P
52464	RN7SL775P
52465	RN7SL791P
52466	RN7SL808P
52467	RN7SL831P
52468	RN7SL845P
52469	RN7SL869P
52470	RNU4ATAC12P
52471	RNU4ATAC18P
52472	RNU6ATAC15P
52473	RNU6ATAC30P
52474	RNU6ATAC41P
52475	RNU4-25P
52476	RNU4-50P
52477	RNU4-64P
52478	RNU4-84P
52479	RMRPP5
52480	RNU6-108P
52481	RNU6-122P
52482	RNU6-133P
52483	RNU6-154P
52484	RNU6-166P
52485	RNU6-187P
52486	RNU6-199P
52487	RNU6-206P
52488	RNU6-227P
52489	RNU6-246P
52490	RNU6-261P
52491	RNU6-280P
52492	RNU6-327P
52493	RNU6-339P
52494	RNU6-355P
52495	RNU6-367P
52496	RNU6-387P
52497	RNU6-399P
52498	RNU6-410P
52499	RNU6-428P
52500	RNU6-440P
52501	RNU6-449P
52502	RNU6-461P
52503	RNU6-486P
52504	RNU6-502P
52505	RNU6-521P
52506	RNU6-533P
52507	RNU6-547P
52508	RNU6-566P
52509	RNU6-578P
52510	RNU6-597P
52511	RNU6-609P
52512	RNU6-621P
52513	RNU6-641P
52514	RNU6-654P
52515	RNU6-672P
52516	RNU6-681P
52517	RNU6-702P
52518	RNU6-719P
52519	RNU6-737P
52520	RNU6-755P
52521	RNU6-767P
52522	RNU6-782P
52523	RNU6-836P
52524	RNU6-850P
52525	RNU6-862P
52526	RNU6-883P
52527	RNU6-896P
52528	RNU6-915P
52529	RNU6-936P
52530	RNU6-949P
52531	RNU6-971P
52532	RNU6-984P
52533	RNU6-996P
52534	RNU6-1010P
52535	RNU6-1021P
52536	RNU6-1039P
52537	RNU6-1051P
52538	RNU6-1068P
52539	RNU6-1086P
52540	RNU6-1098P
52541	RNU6-1122P
52542	RNU6-1132P
52543	RNU6-1144P
52544	RNU6-1159P
52545	RNU6-1171P
52546	RNU6-1183P
52547	RNU6-1201P
52548	RNU6-1212P
52549	RNU6-1230P
52550	RNU6-1244P
52551	RNU6-1255P
52552	RNU6-1273P
52553	RNU6-1285P
52554	RNU6-1303P
52555	RNU6-1315P
52556	RNU6-1326P
52557	RNU1-7P
52558	RNU1-39P
52559	RNU1-55P
52560	RNU1-72P
52561	RNU1-94P
52562	RNU1-108P
52563	RNU1-132P
52564	RNU2-19P
52565	RNU2-34P
52566	RNU2-55P
52567	RNU2-68P
52568	DPPA3P3
52569	ELOCP32
52570	COX6CP16
52571	BNIP3P28
52572	NOP56P3
52573	B3GNTL1P1
52574	WBP1LP11
52575	DUX4L29
52576	RPL23AP94
52577	RARRES2P10
52578	RNU6-12P
52579	RN7SKP47
52580	RN7SL45P
52581	RN7SL567P
52582	RNU6-139P
52583	RNU6-534P
52584	RNU6-982P
52585	RNU1-61P
52586	ZNF519P4
52587	LOC106501712
52588	LOC106501713
52589	LOC106560211
52590	MIR34AHG
52591	LOC106627981
52592	LOC106627982
52593	RNA45SN1
52594	RNA45S3
52595	RNA45S2
52596	RNA45S1
52597	RNA18SN1
52598	RNA18S3
52599	RNA18S2
52600	RNA18S1
52601	RNA5-8SN1
52602	RNA5-8S3
52603	RNA5-8S2
52604	RNA5-8S1
52605	RNA28SN1
52606	RNA28S3
52607	RNA28S2
52608	RNA28S1
52609	APOB3'MAR
52610	MIX23P4
52611	DUX4L35
52612	SNORD128
52613	SNORD133
52614	SCARNA28
52615	RN7SKP118
52616	SNORD134
52617	SNORD135
52618	SNORD136
52619	SNORD142
52620	RN7SKP251
52621	SNORD143
52622	SNORD144
52623	SCARNA26A
52624	APOB-ICR
52625	SIRT1-AS
52626	SNORA86
52627	RNU6-205P
52628	SCARNA26B
52629	SNORA87
52630	SNORA88
52631	SNORA89
52632	SNORA90
52633	SNORA91
52634	SNORA92
52635	SNORA93
52636	LINC01323
52637	SNORA94
52638	SNORA95
52639	SNORA98
52640	SNORA99
52641	SNORA100
52642	SNORA103
52643	SNORA104
52644	RN7SKP173
52645	RN7SKP176
52646	RN7SL860P
52647	SNORA105A
52648	SNORA105B
52649	SNORA105C
52650	SNORA107
52651	SNORA108
52652	SNORA109
52653	SNORA110
52654	SNORA111
52655	SNORD129
52656	SNORD130
52657	SNORD131
52658	SNORD132
52659	SNORD137
52660	SNORD140
52661	SNORD141A
52662	SNORD141B
52663	MIR2117HG
52664	MIR3677HG
52665	DUX4L42
52666	HSERVPRODH
52667	MIR4432HG
52668	MIR5689HG
52669	RNU2-22P
52670	LINC00680
52671	LINC00680-GUSBP4
52672	EGLN1P1
52673	SAP18P3
52674	DUX4L43
52675	TP53TG3GP
52676	RARRES2P9
52677	CNTNAP3P3
52678	LOC106660625
52679	MTATP6P6
52680	LOC106677019
52681	LOC106694315
52682	LOC106694316
52683	LOC106699567
52684	ERVW-9
52685	LOC106699570
52686	DUP14Q32
52687	RC14S
52688	LOC106707172
52689	LOC106707173
52690	LOC106707174
52691	ERVK-28
52692	PRH1-TAS2R14
52693	LOC106721785
52694	LOC106728414
52695	LOC106728418
52696	LOC106736464
52697	LOC106736465
52698	LOC106736468
52699	LOC106736469
52700	LOC106736470
52701	PCF11-AS1
52702	LOC106736476
52703	LOC106736477
52704	LOC106736480
52705	LOC106736481
52706	MCS+9.7
52707	LOC106736614
52708	LOC106780800
52709	KCNK4-TEX40
52710	LOC106780803
52711	LOC106780804
52712	LOC106780824
52713	LOC106780825
52714	LOC106783492
52715	LOC106783493
52716	LOC106783494
52717	LOC106783495
52718	LOC106783496
52719	LOC106783497
52720	LOC106783498
52721	OPA8
52722	LOC106783500
52723	LOC106783501
52724	LOC106783502
52725	LOC106783503
52726	LOC106783504
52727	LOC106783505
52728	LOC106783506
52729	LOC106783507
52730	LOC106783508
52731	LOC106783509
52732	LOC106783574
52733	LOC106783575
52734	LOC106783576
52735	LOC106794091
52736	LOC106794092
52737	LOC106799832
52738	LOC106799833
52739	LOC106799834
52740	LOC106799835
52741	LOC106799836
52742	LOC106799837
52743	LOC106799838
52744	LOC106799839
52745	LOC106799840
52746	LOC106799841
52747	LOC106799842
52748	LOC106799843
52749	LOC106799844
52750	LOC106799845
52751	LOC106799846
52752	LOC106799848
52753	LOC106799849
52754	YUHAL
52755	LOC106799915
52756	LOC106804089
52757	LOC106804547
52758	LOC106804612
52759	LOC106804613
52760	BUB1B-PAK6
52761	MRD2
52762	LOC106865368
52763	LOC106865369
52764	RNU6-146P
52765	GET1-SH3BGR
52766	RNU6-468P
52767	RNA5SP334
52768	RN7SL431P
52769	RNU6-1240P
52770	RNU1-125P
52771	RNU2-15P
52772	RNU6-244P
52773	DES-LCR
52774	LOC106867047
52775	DUSP8P5
52776	LOC106903146
52777	LOC106992256
52778	LOC107001062
52779	LOC107001063
52780	LOC107032760
52781	LOC107032825
52782	DSPS
52783	RN7SL731P
52784	LOC107048982
52785	RNU1-149P
52786	LOC107048984
52787	RNU4-46P
52788	RN7SKP70
52789	LOC107057645
52790	RNU4-22P
52791	RNU6-112P
52792	RN7SKP241
52793	RNU6-669P
52794	AHCYP8
52795	RN7SL75P
52796	RNU6-914P
52797	CYP2C63P
52798	ORS8
52799	CYP3A137P
52800	RNU7-103P
52801	KAOGS
52802	LOC107063610
52803	MTND6P24
52804	RNU6-941P
52805	RN7SL657P
52806	NDUFB4P4
52807	NDUFB4P7
52808	NDUFB4P5
52809	NDUFB4P6
52810	MTND4LP2
52811	MTND4LP10
52812	MTND4LP13
52813	MTND4LP18
52814	MTND4LP22
52815	MTND4LP24
52816	MTND4LP26
52817	NDUFB4P10
52818	RHOXF1P2
52819	SEPTIN14P21
52820	SLC47A1P1
52821	RPSAP65
52822	RPSAP66
52823	RPSAP67
52824	RPSAP72
52825	RPSAP74
52826	RPSAP75
52827	RPL12P47
52828	MIR3142HG
52829	MTND4P35
52830	MTND5P33
52831	MTND5P35
52832	MTCYBP14
52833	MTCYBP10
52834	MTCYBP11
52835	MTCYBP12
52836	MTCYBP9
52837	MTCYBP5
52838	MTCYBP16
52839	MTCYBP19
52840	MTCYBP20
52841	MTCYBP13
52842	MTCYBP18
52843	MTCYBP23
52844	MTCYBP24
52845	MTCYBP27
52846	MTCYBP28
52847	MTCYBP29
52848	MTCYBP31
52849	MTCO1P6
52850	MTCO1P8
52851	MTCO1P9
52852	MTCO1P10
52853	MTCO1P12
52854	MTCO1P14
52855	MTCO1P18
52856	MTCO1P19
52857	MTCO2P7
52858	MTCO2P8
52859	MTCO2P15
52860	MTCO2P16
52861	MTCO2P18
52862	MTCO3P7
52863	MTCO3P8
52864	MTCO3P10
52865	MTCO3P11
52866	MTCO3P15
52867	MTCO3P16
52868	MTCO3P19
52869	MTATP6P14
52870	MTATP6P16
52871	MTATP6P18
52872	MTND3P12
52873	MTND3P19
52874	MTCO3P21
52875	MTCO1P20
52876	MTCO1P21
52877	MTCO1P22
52878	MTCO1P24
52879	MTCO1P25
52880	MTCO1P27
52881	MTCO1P28
52882	MTCO1P30
52883	MTCO1P31
52884	MTCO1P40
52885	MTCO1P43
52886	MTCO1P45
52887	MTCO1P46
52888	MTCO1P48
52889	MTCO1P49
52890	MTCO1P54
52891	MTCO1P55
52892	MTCO3P20
52893	MTCO2P5
52894	MTCO3P23
52895	MTCO3P27
52896	MTCO3P28
52897	MTCO3P29
52898	MTCO3P31
52899	MTCO3P38
52900	MTCO3P40
52901	MTCO3P42
52902	MTCO3P43
52903	MTCO2P21
52904	MTCO2P23
52905	MTCO2P24
52906	MTCO2P29
52907	MTCO2P30
52908	MTCO2P32
52909	MTCO2P33
52910	MTND3P21
52911	MTND3P24
52912	MTND6P32
52913	MTATP6P20
52914	MTATP6P22
52915	MTATP6P25
52916	MTATP6P27
52917	MTATP6P31
52918	NDUFA8P1
52919	NDUFB2P1
52920	NDUFS6P1
52921	MTND4LP16
52922	NDUFB4P9
52923	RPL12P50
52924	MTCYBP17
52925	MTCO2P11
52926	MTCO3P18
52927	MTCO3P4
52928	MTCO3P24
52929	MTCO3P45
52930	LAPTM4BP2
52931	MTCYBP8
52932	MTCYBP22
52933	MTCO1P17
52934	MTCO2P19
52935	MTCO3P13
52936	MTCO1P29
52937	MTCO1P44
52938	MTCO1P52
52939	MTCO3P5
52940	MTCO3P30
52941	MTCO2P20
52942	MTCYBP32
52943	MTATP6P24
52944	NDUFB9P1
